amfi_code,date,nav,daily_return,Rolling Sharpe
100025,2023-08-07,27.9171,0.0026397448605783858,-0.6944428565327165
100025,2023-08-08,27.7134,-0.007296603157204817,-1.3259413074631146
100025,2023-08-09,27.8319,0.004275909848665327,-1.088402823992416
100025,2023-08-10,27.8956,0.0022887406177802827,-0.8781716302131813
100025,2023-08-11,28.045,0.005355683333572392,-0.6791795024447327
100025,2023-08-14,28.1407,0.0034123729720092477,-0.3593279482457919
100025,2023-08-15,28.2609,0.004271393391066969,-0.13145609708875194
100025,2023-08-16,28.3316,0.0025016896135650057,0.02770054956900721
100025,2023-08-17,28.4362,0.0036919905688346244,0.1127145679338893
100025,2023-08-18,28.5876,0.005324199435930321,0.6400666495133404
100025,2023-08-21,28.6114,0.0008325287887056554,0.7994640001524854
100025,2023-08-22,28.5064,-0.0036698658576651555,0.8096302415928945
100025,2023-08-23,28.4924,-0.0004911177840765113,0.802419718997318
100025,2023-08-24,28.5286,0.0012705142423945492,0.684370096352769
100025,2023-08-25,28.5421,0.0004732093408019722,0.7712032241278062
100025,2023-08-28,28.4608,-0.0028484239071407957,0.6586637403544267
100025,2023-08-29,28.3521,-0.0038192882842364995,0.2857250182473823
100025,2023-08-30,28.3073,-0.0015801298669233521,0.018577483993424015
100025,2023-08-31,28.3731,0.002324488736121122,0.15097862630963477
100025,2023-09-01,28.4944,0.004275176135142056,0.28106210432939494
100025,2023-09-04,28.5685,0.002600510977595727,0.5729613228949605
100025,2023-09-05,28.6529,0.00295430281603859,0.5276679258881286
100025,2023-09-06,28.6552,8.027110693853423e-05,0.20322571157182703
100025,2023-09-07,28.5379,-0.004093497864261941,-0.13398525194804586
100025,2023-09-08,28.5133,-0.0008620115705780806,0.10859019872221934
100025,2023-09-11,28.5029,-0.00036474206773684514,0.15389798810631597
100025,2023-09-12,28.4753,-0.0009683225215679769,-0.013721554885263157
100025,2023-09-13,28.4874,0.00042492967589446984,0.05826054982976615
100025,2023-09-14,28.5272,0.0013971088972668522,-0.06797298935075909
100025,2023-09-15,28.5968,0.0024397767744468446,-0.027556499728509248
100025,2023-09-18,28.5849,-0.0004161304761371998,0.03731210113192608
100025,2023-09-19,28.4563,-0.004498878778655957,-0.2527879545930701
100025,2023-09-20,28.4298,-0.000931252481875644,-0.19173484949364356
100025,2023-09-21,28.441,0.00039395282414922406,-0.15775508105435807
100025,2023-09-22,28.537,0.0033754087409021416,0.10921766994985233
100025,2023-09-25,28.5043,-0.0011458807863474751,-0.15222843777014877
100025,2023-09-26,28.5493,0.0015787091772117012,-0.4018384082585893
100025,2023-09-27,28.5783,0.0010157867268199006,-0.13943494111701615
100025,2023-09-28,28.5897,0.0003989040635727914,0.16575209158578336
100025,2023-09-29,28.665,0.0026338156748759722,0.3482851104424089
100025,2023-10-02,28.6255,-0.00137798709227277,0.4849812613470102
100025,2023-10-03,28.5922,-0.0011632984576688266,0.38720808483203034
100025,2023-10-04,28.5995,0.0002553143864409968,0.26872255460110955
100025,2023-10-05,28.5615,-0.0013286945575972098,-0.06820342983676264
100025,2023-10-06,28.6063,0.0015685450694116199,-0.01934038142268109
100025,2023-10-09,28.5631,-0.0015101568535602627,-0.10147730098458509
100025,2023-10-10,28.5876,0.0008577500341349076,0.25095558392344847
100025,2023-10-11,28.5885,3.1482181085618066e-05,0.2305754219898012
100025,2023-10-12,28.6122,0.0008290046697099207,0.2536154331123314
100025,2023-10-13,28.5872,-0.0008737531542489796,0.07693108677640743
100025,2023-10-16,28.571,-0.0005666871886718106,0.13670001621738476
100025,2023-10-17,28.586,0.0005250078751179998,0.2222482755228315
100025,2023-10-18,28.6088,0.0007975932274539854,0.4974590005144307
100025,2023-10-19,28.6166,0.0002726433824558061,0.8898036658098194
100025,2023-10-20,28.7481,0.004595234933570058,1.3469611881818853
100025,2023-10-23,28.6846,-0.0022088416277945555,1.4527408584665862
100025,2023-10-24,28.6882,0.00012550288307999757,1.3870795183564735
100025,2023-10-25,28.5828,-0.0036739844256523657,1.1987694153329833
100025,2023-10-26,28.6178,0.0012245126439676124,1.3493456132607167
100025,2023-10-27,28.5456,-0.0025229053246580424,1.326027926162631
100025,2023-10-30,28.5338,-0.0004133736898156437,1.9087728268151938
100025,2023-10-31,28.5152,-0.0006518584976413777,1.6006972131032189
100025,2023-11-01,28.5435,0.0009924531477949472,1.8346345313168988
100025,2023-11-02,28.5119,-0.0011070821728239588,1.8086004281499153
100025,2023-11-03,28.4773,-0.0012135283863931035,1.979607140203802
100025,2023-11-06,28.5887,0.003911887714074025,2.049439387092842
100025,2023-11-07,28.6174,0.0010038931465929934,2.0737773474357013
100025,2023-11-08,28.5851,-0.0011286839475284083,2.125132120391722
100025,2023-11-09,28.5752,-0.000346334279047511,2.1514076570696226
100025,2023-11-10,28.7022,0.004444413337439501,2.14711112664325
100025,2023-11-13,28.6933,-0.00031008076035987653,2.1172371957075438
100025,2023-11-14,28.6517,-0.001449815810659616,2.0220031557684153
100025,2023-11-15,28.6105,-0.0014379600512361979,2.0725587956161227
100025,2023-11-16,28.5791,-0.0010974991698851078,2.3556077951840435
100025,2023-11-17,28.5445,-0.0012106749337803535,2.2722670308979467
100025,2023-11-20,28.4607,-0.002935766960360131,1.9644431940493878
100025,2023-11-21,28.3883,-0.002543858724486703,1.5664426383671268
100025,2023-11-22,28.3372,-0.0018000373393264324,1.8665586847906088
100025,2023-11-23,28.3875,0.0017750518752734923,2.193695993509685
100025,2023-11-24,28.3684,-0.0006728313518272744,2.2335578950468973
100025,2023-11-27,28.3617,-0.00023617828287825215,2.195305602013397
100025,2023-11-28,28.4607,0.0034906229175259984,2.434316122531159
100025,2023-11-29,28.5619,0.0035557804270451854,2.6689714739759034
100025,2023-11-30,28.5498,-0.0004236412843683368,2.544233662574342
100025,2023-12-01,28.5126,-0.0013029863606750514,2.6003391534046614
100025,2023-12-04,28.4587,-0.001890392317782319,2.273297378111494
100025,2023-12-05,28.5165,0.002031013363224643,2.316599026298824
100025,2023-12-06,28.51,-0.00022793821121103175,2.338676197306358
100025,2023-12-07,28.4904,-0.0006874780778673983,2.005482191873157
100025,2023-12-08,28.4401,-0.0017655069777889887,1.5856055312193535
100025,2023-12-11,28.3931,-0.0016525961582414261,1.2713617775439465
100025,2023-12-12,28.4242,0.0010953365430332873,2.0078631940448775
100025,2023-12-13,28.3382,-0.0030255908697517375,1.4431247791604334
100025,2023-12-14,28.4174,0.0027948140672307,1.4791969510547365
100025,2023-12-15,28.3874,-0.0010556912314286793,1.0025533504970625
100025,2023-12-18,28.3848,-9.158993074398492e-05,0.7274333913649151
100025,2023-12-19,28.2974,-0.0030791127645781735,0.12389013861627816
100025,2023-12-20,28.3046,0.0002544403372748416,-0.06330326880390459
100025,2023-12-21,28.2893,-0.0005405481794478195,-0.4250733944372372
100025,2023-12-22,28.2938,0.00015907074406218413,-0.9003325140350832
100025,2023-12-25,28.407,0.004000876517116891,-0.6058541981483908
100025,2023-12-26,28.4278,0.000732213890942468,-0.22794642142794452
100025,2023-12-27,28.3791,-0.0017131118130844225,-0.334549505351237
100025,2023-12-28,28.3364,-0.00150462840611576,-0.5782657054573327
100025,2023-12-29,28.387,0.001785689078358521,-0.46091730318952495
100025,2024-01-01,28.4882,0.0035650121534505086,0.09955285741819861
100025,2024-01-02,28.5166,0.0009969039812975922,0.5282902803908279
100025,2024-01-03,28.5743,0.002023382871730872,0.846443287859727
100025,2024-01-04,28.6264,0.0018233167566659159,0.8043430867028507
100025,2024-01-05,28.7371,0.0038670597769892012,0.7716933181079113
100025,2024-01-08,28.6045,-0.0046142443044009385,0.12574300677375122
100025,2024-01-09,28.6608,0.0019682217832857063,0.03997172426266175
100025,2024-01-10,28.7401,0.002766845307877075,0.2730998604048744
100025,2024-01-11,28.6515,-0.0030828006861494117,0.3646269417044776
100025,2024-01-12,28.5958,-0.0019440517948449143,0.2684453871612828
100025,2024-01-15,28.5428,-0.0018534190335643963,0.13764514798428615
100025,2024-01-16,28.4985,-0.0015520551592695941,0.0866678053936112
100025,2024-01-17,28.4721,-0.0009263645455023228,-0.03066548988705735
100025,2024-01-18,28.4976,0.0008956136006825766,-0.07429733006214273
100025,2024-01-19,28.568,0.002470383470888793,-0.07162265580570576
100025,2024-01-22,28.6542,0.003017362083449937,0.2240201351421825
100025,2024-01-23,28.6019,-0.0018252123597936043,0.46429455875811776
100025,2024-01-24,28.5493,-0.0018390386652635815,0.3831186037592163
100025,2024-01-25,28.6523,0.0036077942366363747,0.6533953780757755
100025,2024-01-26,28.7072,0.0019160765453383188,0.5331281166991717
100025,2024-01-29,28.7214,0.0004946494259279177,0.6770387903160352
100025,2024-01-30,28.7639,0.001479732882101903,0.6686766165722766
100025,2024-01-31,28.7699,0.00020859480112234152,0.5990209907555799
100025,2024-02-01,28.8162,0.0016093208526966052,0.7025037172607069
100025,2024-02-02,28.8001,-0.0005587135014331057,0.42836552136888006
100025,2024-02-05,28.8278,0.0009618022159645356,0.6348129058623012
100025,2024-02-06,28.7265,-0.003513969154774199,0.4215766831593761
100025,2024-02-07,28.6849,-0.0014481402189616688,0.27333781963901116
100025,2024-02-08,28.6442,-0.001418864977740797,0.2654659432830891
100025,2024-02-09,28.6254,-0.00065632833173912,0.07372869768514871
100025,2024-02-12,28.5668,-0.0020471329658274806,0.027215244957859493
100025,2024-02-13,28.5366,-0.0010571712617444273,-0.1379133482415009
100025,2024-02-14,28.436,-0.003525297337454325,-0.4375143123817273
100025,2024-02-15,28.4835,0.0016704177802784326,-0.3650802201129096
100025,2024-02-16,28.4857,7.723769901879507e-05,-0.2848651574945994
100025,2024-02-19,28.3717,-0.004002008025079329,-0.5647001877009286
100025,2024-02-20,28.3202,-0.0018151890792585945,-0.7566134048254178
100025,2024-02-21,28.3523,0.0011334665715636572,-0.7281630819945154
100025,2024-02-22,28.3216,-0.0010828045696469335,-0.8394343485780721
100025,2024-02-23,28.28,-0.0014688435681599055,-1.3761565897739831
100025,2024-02-26,28.2828,9.90099009900991e-05,-1.1867207035209277
100025,2024-02-27,28.3154,0.001152644009786874,-1.0967940267393217
100025,2024-02-28,28.2211,-0.0033303432054642146,-1.0707890892602772
100025,2024-02-29,28.2683,0.001672507450099392,-1.0306236737805528
100025,2024-03-01,28.2195,-0.0017263153426275712,-0.9667890359995297
100025,2024-03-04,28.2262,0.00023742447598285032,-0.9110546288877376
100025,2024-03-05,28.2318,0.00019839723377579332,-0.8385257050074918
100025,2024-03-06,28.2024,-0.0010413788706351568,-1.013092674063721
100025,2024-03-07,28.1378,-0.0022905851984229564,-1.1090128037403153
100025,2024-03-08,28.1256,-0.0004335804504972396,-1.04401827691214
100025,2024-03-11,28.249,0.004387461956367078,-0.9981099558169291
100025,2024-03-12,28.1603,-0.0031399341569612327,-1.3366843018521064
100025,2024-03-13,28.2888,0.004563161614045352,-0.8360031493042622
100025,2024-03-14,28.2783,-0.0003711716297615242,-0.8380240028276787
100025,2024-03-15,28.2889,0.0003748457297645391,-1.2016759199908003
100025,2024-03-18,28.2196,-0.00244972409673061,-1.3723742967374204
100025,2024-03-19,28.1729,-0.0016548781697827142,-1.388506112839072
100025,2024-03-20,28.1453,-0.0009796648552331533,-1.3518886376229615
100025,2024-03-21,28.0792,-0.002348527107545406,-1.4493358627392994
100025,2024-03-22,28.0725,-0.00023861078663200974,-1.3703553592719073
100025,2024-03-25,28.0517,-0.0007409386410188734,-1.1987812426934281
100025,2024-03-26,28.1909,0.004962266101519619,-0.5546595071236916
100025,2024-03-27,28.1162,-0.0026497912446924454,-0.6215261196693347
100025,2024-03-28,28.1315,0.0005441702648294466,-0.7245940451661462
100025,2024-03-29,28.1571,0.000910011908358932,-0.5945537524149284
100025,2024-04-01,28.0893,-0.002407918429099487,-0.7672510541902245
100025,2024-04-02,28.146,0.002018562228321752,-0.8959516029977972
100025,2024-04-03,28.1258,-0.0007176863497476704,-1.2675986574030176
100025,2024-04-04,27.9577,-0.005976718884440735,-1.6627982139836142
100025,2024-04-05,28.0122,0.0019493735178501836,-1.3964032020448607
100025,2024-04-08,27.9415,-0.0025239003005832483,-1.4427676616587362
100025,2024-04-09,27.8758,-0.0023513411949966923,-1.7928706449018392
100025,2024-04-10,27.9321,0.0020196729779951017,-1.6044546251597256
100025,2024-04-11,27.9157,-0.0005871380955959626,-1.5966564337152536
100025,2024-04-12,27.9883,0.002600687068567087,-1.2432008852286351
100025,2024-04-15,28.0818,0.0033406816419718766,-0.8407625874398204
100025,2024-04-16,28.0442,-0.001338945509191003,-1.0304096587398812
100025,2024-04-17,28.1084,0.002289243408619246,-0.6182697379202295
100025,2024-04-18,28.0629,-0.0016187331900784363,-0.9696570478351676
100025,2024-04-19,28.2293,0.005929536861835283,-0.40455884552579613
100025,2024-04-22,28.1881,-0.0014594765013655753,-0.5071090518266618
100025,2024-04-23,28.2692,0.0028771006204746374,-0.057090372697069576
100025,2024-04-24,28.3375,0.0024160570514906166,0.10573751370945884
100025,2024-04-25,28.3681,0.001079841199823628,0.22736014014917758
100025,2024-04-26,28.3283,-0.0014029843380416462,0.10980760993171423
100025,2024-04-29,28.3256,-9.531104937454682e-05,-0.200519883753418
100025,2024-04-30,28.1804,-0.005126105007484449,-0.6306345556275981
100025,2024-05-01,28.2044,0.0008516557607416431,-0.4409052744617224
100025,2024-05-02,28.2373,0.0011664846619676705,-0.24228164797759164
100025,2024-05-03,28.2549,0.0006232890538400149,-0.32979750809381514
100025,2024-05-06,28.052,-0.007181055321377916,-1.0928440459671773
100025,2024-05-07,27.9707,-0.00289818907742756,-1.366019838440948
100025,2024-05-08,27.926,-0.0015981008698389143,-1.6304850893453042
100025,2024-05-09,27.9545,0.0010205543221371016,-1.6924618659605692
100025,2024-05-10,27.9829,0.001015936611279189,-1.926175348948929
100025,2024-05-13,27.9789,-0.00014294444106943693,-1.6290973539825981
100025,2024-05-14,28.0317,0.001887136377770382,-1.6357174178478344
100025,2024-05-15,27.9673,-0.0022973990161139213,-2.0236848552850026
100025,2024-05-16,28.0183,0.001823558226929256,-1.6619476479324524
100025,2024-05-17,28.0599,0.0014847438995226891,-1.4041320070583259
100025,2024-05-20,28.0946,0.0012366401875987254,-1.1726277560674063
100025,2024-05-21,28.0898,-0.00017085133797956065,-1.0707886384679166
100025,2024-05-22,28.2277,0.004909255316876582,-0.6153285284480439
100025,2024-05-23,28.2709,0.001530411616957883,-0.5677139653942722
100025,2024-05-24,28.21,-0.0021541585163542543,-0.909575650351285
100025,2024-05-27,28.2358,0.0009145693016661127,-1.0737811495038059
100025,2024-05-28,28.2974,0.002181627579172396,-0.7742250496361465
100025,2024-05-29,28.2636,-0.0011944560277622474,-0.7277771903365389
100025,2024-05-30,28.3494,0.003035706704029195,-0.7732654235114007
100025,2024-05-31,28.3848,0.0012487036762682813,-0.8248725852734585
100025,2024-06-03,28.2258,-0.005601589583157152,-1.244057920759673
100025,2024-06-04,28.2552,0.001041600238079976,-1.2774044248340632
100025,2024-06-05,28.2344,-0.0007361476825503699,-1.3459002172251113
100025,2024-06-06,28.2807,0.0016398435950470969,-1.3435394712525446
100025,2024-06-07,28.3562,0.0026696651780189207,-1.1006166022791188
100025,2024-06-10,28.3782,0.0007758444361374295,-1.1144284388605676
100025,2024-06-11,28.5057,0.004492885383851064,-0.5320212174382429
100025,2024-06-12,28.501,-0.0001648793048407704,-0.4410765324449069
100025,2024-06-13,28.5541,0.0018630925230691542,-0.20578390393415247
100025,2024-06-14,28.6202,0.00231490398926959,0.00654276838037703
100025,2024-06-17,28.6214,4.192842817318798e-05,0.15576848481938035
100025,2024-06-18,28.6858,0.002250064636949878,0.39065442645573717
100025,2024-06-19,28.651,-0.0012131437854269178,0.5610629199471836
100025,2024-06-20,28.6287,-0.0007783323444208179,0.3855895373222715
100025,2024-06-21,28.5423,-0.0030179505181862076,0.16117158014145827
100025,2024-06-24,28.5679,0.0008969144042352273,0.5186507988252095
100025,2024-06-25,28.5995,0.0011061366078710666,0.7322294352476346
100025,2024-06-26,28.6928,0.0032622947953635517,0.8795466185888743
100025,2024-06-27,28.7582,0.0022793174594324395,1.1186978146794242
100025,2024-06-28,28.7458,-0.00043118136740127877,1.1958796234428932
100025,2024-07-01,28.6688,-0.002678652185710506,0.988364554687043
100025,2024-07-02,28.7083,0.001377804442460162,1.0039953777478237
100025,2024-07-03,28.797,0.0030896987979085466,1.468104193397901
100025,2024-07-04,28.8601,0.002191200472271282,1.5028383073765463
100025,2024-07-05,28.9473,0.0030214725520700814,1.8364929408370008
100025,2024-07-08,28.9401,-0.0002487278606293497,1.801341009505678
100025,2024-07-09,28.9144,-0.0008880411608805927,1.7217164024740896
100025,2024-07-10,28.869,-0.0015701518966328987,1.6814858713263965
100025,2024-07-11,28.8732,0.00014548477605735854,1.8660136299306502
100025,2024-07-12,28.8757,8.658548411677458e-05,1.9040938705735553
100025,2024-07-15,28.899,0.0008069068455485162,1.6736922900903766
100025,2024-07-16,28.8978,-4.1523928163589297e-05,1.9203265945646766
100025,2024-07-17,28.8964,-4.844659455049971e-05,1.6103527840743925
100025,2024-07-18,28.8481,-0.0016714884899157179,1.5079914264729155
100025,2024-07-19,28.9249,0.0026622203888644336,1.6689329197778846
100025,2024-07-22,28.9387,0.0004770975871999372,1.900055499260566
100025,2024-07-23,28.9343,-0.0001520455307253421,2.019742459262048
100025,2024-07-24,28.8881,-0.0015967208468841143,1.969531239283469
100025,2024-07-25,28.7995,-0.003067006829801988,1.9074288013968563
100025,2024-07-26,28.9029,0.0035903401100714216,2.1701801728775774
100025,2024-07-29,28.9516,0.0016849520290351805,2.3477092894020974
100025,2024-07-30,28.8416,-0.0037994445902816976,1.7097468904635718
100025,2024-07-31,28.9053,0.0022086153334073266,2.0798568985244335
100025,2024-08-01,28.9809,0.0026154373073450365,2.222515286548603
100025,2024-08-02,28.9983,0.0006003954328541727,2.200152914841605
100025,2024-08-05,29.1236,0.004320942951828277,2.6777427870789734
100025,2024-08-06,29.1478,0.0008309412297931029,2.596620164577944
100025,2024-08-07,29.0522,-0.003279835870974912,2.379566323569184
100025,2024-08-08,29.0873,0.0012081701213677576,3.0210243498114204
100025,2024-08-09,29.1136,0.0009041746741706991,2.9481394096688844
100025,2024-08-12,29.0777,-0.0012331006814685352,3.065345449682016
100025,2024-08-13,29.128,0.001729847959088815,3.4001735433678792
100025,2024-08-14,29.0142,-0.00390689371051911,2.893162720674389
100025,2024-08-15,29.095,0.002784843283633487,3.1338902543480303
100025,2024-08-16,29.039,-0.0019247293349371475,2.7906579682188672
100025,2024-08-19,28.9753,-0.002193601708047832,2.379603708878759
100025,2024-08-20,28.9753,0.0,2.4875560372488983
100025,2024-08-21,29.0152,0.0013770349228481304,2.425337363263794
100025,2024-08-22,29.0355,0.0006996332956519247,2.6114828499523677
100025,2024-08-23,28.9895,-0.0015842675345697499,2.1011075636609666
100025,2024-08-26,28.9608,-0.0009900136256231207,2.141315110559269
100025,2024-08-27,28.8865,-0.0025655368636224862,1.7115520769795334
100025,2024-08-28,28.8784,-0.0002804078029530199,1.5077376228008585
100025,2024-08-29,28.965,0.002998781095905567,1.6461399310810312
100025,2024-08-30,28.9729,0.000272742965648165,1.7825119830216694
100025,2024-09-02,29.044,0.002454017374857287,1.9722857432149457
100025,2024-09-03,29.1591,0.003962952761327632,2.731780930508303
100025,2024-09-04,29.1242,-0.0011968819339417403,2.5624438694647242
100025,2024-09-05,29.1189,-0.00018197924749863148,2.45658282300631
100025,2024-09-06,29.287,0.005772882904230503,2.7747920320475066
100025,2024-09-09,29.4022,0.0039334858469628475,3.8225641687248593
100025,2024-09-10,29.2869,-0.003921475263755858,3.704684068169151
100025,2024-09-11,29.3238,0.001259948987431203,3.9521708110065386
100025,2024-09-12,29.3323,0.00028986693402632824,3.894078232394129
100025,2024-09-13,29.4018,0.002369401649376268,3.988613515831202
100025,2024-09-16,29.3551,-0.001588338128958089,3.8543614269753763
100025,2024-09-17,29.3014,-0.001829324376343422,3.542715419616002
100025,2024-09-18,29.2599,-0.0014163145788256282,3.630085703175426
100025,2024-09-19,29.2261,-0.001155164576775669,3.388384660455064
100025,2024-09-20,29.2946,0.0023437954431142494,3.447191297890783
100025,2024-09-23,29.2158,-0.00268991554757525,3.1016228941992514
100025,2024-09-24,29.1784,-0.0012801292451345425,3.0055838035447313
100025,2024-09-25,29.0554,-0.004215447043018128,2.2873950524281366
100025,2024-09-26,29.1376,0.0028290782436311,2.3766977459795013
100025,2024-09-27,29.2394,0.003493767503157441,2.8073722405696295
100025,2024-09-30,29.2237,-0.000536946722572984,2.6926758437765885
100025,2024-10-01,29.2101,-0.00046537570533511374,2.4938734850698916
100025,2024-10-02,29.2518,0.0014275884026415664,2.70230586665454
100025,2024-10-03,29.3691,0.004010009640432299,2.7599031371467664
100025,2024-10-04,29.4077,0.0013143065330567527,2.764643481440037
100025,2024-10-07,29.3645,-0.0014690030162167744,3.2009867321736967
100025,2024-10-08,29.2533,-0.003786885525038697,2.757249465058398
100025,2024-10-09,29.1796,-0.002519373882604703,2.5957471279360607
100025,2024-10-10,29.1933,0.00046950609329798887,2.5086402810945643
100025,2024-10-11,29.1535,-0.0013633265167007913,2.198691540209367
100025,2024-10-14,29.1761,0.0007752070934878841,2.1986428718153403
100025,2024-10-15,29.1438,-0.0011070705131941416,1.7901711009308787
100025,2024-10-16,29.0745,-0.0023778642455685173,1.6006529161119987
100025,2024-10-17,28.9967,-0.002675884366025172,1.2322858840418403
100025,2024-10-18,29.1194,0.004231516000096525,1.3655488343910431
100025,2024-10-21,29.193,0.0025275246055895817,1.5501963194719433
100025,2024-10-22,29.329,0.004658651046483664,1.7083420676497643
100025,2024-10-23,29.3773,0.0016468341914146478,1.926863940773046
100025,2024-10-24,29.3539,-0.0007965333778121586,1.925397828613051
100025,2024-10-25,29.4604,0.003628137998698655,2.4324605397998433
100025,2024-10-28,29.4663,0.00020026883545365415,2.3800344031520133
100025,2024-10-29,29.4911,0.0008416394321648646,2.36068677745597
100025,2024-10-30,29.4964,0.0001797152361222576,2.144975735968642
100025,2024-10-31,29.2865,-0.007116122645475453,1.3507598432289496
100025,2024-11-01,29.4136,0.004339883564099534,1.6734133915948122
100025,2024-11-04,29.4584,0.0015231049582506984,1.9895270279965143
100025,2024-11-05,29.4913,0.0011168291556906684,1.9715255646237542
100025,2024-11-06,29.4952,0.00013224239012865624,1.7702120909043475
100025,2024-11-07,29.5158,0.0006984187257585983,1.6667943037655408
100025,2024-11-08,29.4798,-0.001219685727644082,1.3633018373826071
100025,2024-11-11,29.5341,0.0018419392261819212,1.5138951905825664
100025,2024-11-12,29.4454,-0.003003308040536168,1.3462706721355742
100025,2024-11-13,29.4676,0.0007539377967356042,1.520018107644482
100025,2024-11-14,29.5178,0.0017035659503996659,1.6306079468802
100025,2024-11-15,29.5114,-0.0002168183265691681,1.6081720793356382
100025,2024-11-18,29.5474,0.001219867576597533,1.6373097888896349
100025,2024-11-19,29.4822,-0.002206623933070251,1.4711132535617268
100025,2024-11-20,29.4189,-0.00214705822496275,1.3120896243926186
100025,2024-11-21,29.4449,0.0008837855936150163,1.5008312598629443
100025,2024-11-22,29.5037,0.0019969502358641034,1.4565548820114333
100025,2024-11-25,29.373,-0.004429952853370889,1.0789341090505744
100025,2024-11-26,29.4201,0.001603513430701753,1.201678087655195
100025,2024-11-27,29.3882,-0.0010842927114456113,1.239829349266681
100025,2024-11-28,29.3824,-0.00019735812332843938,1.4579829818050867
100025,2024-11-29,29.2917,-0.0030868819429318295,0.97938763780905
100025,2024-12-02,29.2373,-0.0018571813858532238,0.7238535369871714
100025,2024-12-03,29.3169,0.0027225496198348687,1.2018185859131278
100025,2024-12-04,29.3277,0.0003683881992979643,1.0728459212072334
100025,2024-12-05,29.3078,-0.0006785394013167911,0.8379371660500925
100025,2024-12-06,29.3076,-6.824121906112701e-06,0.7937647436444246
100025,2024-12-09,29.3521,0.0015183774857032706,0.5982684933256301
100025,2024-12-10,29.3931,0.001396833616674753,0.6395010627891428
100025,2024-12-11,29.396,9.866261129309883e-05,0.9000962661476183
100025,2024-12-12,29.4855,0.003044631922710428,1.0301320279915382
100025,2024-12-13,29.5661,0.0027335469976768056,1.1592221441211044
100025,2024-12-16,29.6054,0.0013292250246059734,1.3496428888119196
100025,2024-12-17,29.6179,0.00042222027062632783,1.2557489731355376
100025,2024-12-18,29.6755,0.00194476988577863,1.7138351293632714
100025,2024-12-19,29.7075,0.0010783306094253042,1.5948848231777546
100025,2024-12-20,29.7955,0.00296221492889015,1.9595790769262333
100025,2024-12-23,29.8716,0.002554076957929974,2.3209489131611107
100025,2024-12-24,29.8036,-0.0022764097001835015,2.1342693000014252
100025,2024-12-25,29.7307,-0.0024460132333007367,1.8355255451239465
100025,2024-12-26,29.6866,-0.0014833152263484806,1.6679582082366922
100025,2024-12-27,29.7683,0.002752083431581953,1.985093941680648
100025,2024-12-30,29.6587,-0.003681768861507062,1.760975823157844
100025,2024-12-31,29.6967,0.001281242940520011,2.0566418683866456
100025,2025-01-01,29.7324,0.0012021537746618183,2.1649508072231263
100025,2025-01-02,29.8281,0.0032187109012391524,2.178536911567956
100025,2025-01-03,29.8502,0.0007409120929593449,2.21261223928569
100025,2025-01-06,29.7578,-0.0030954566468567313,1.7924808541268562
100025,2025-01-07,29.6945,-0.002127173379752434,1.3585453844017783
100025,2025-01-08,29.6146,-0.0026907339743050818,1.2408161924664178
100025,2025-01-09,29.583,-0.0010670412566774479,1.1744343013920775
100025,2025-01-10,29.5778,-0.00017577662846901543,0.7633719831796016
100025,2025-01-13,29.4995,-0.002647255712054264,0.26926597371643607
100025,2025-01-14,29.6175,0.004000067797759188,0.8718031453773334
100025,2025-01-15,29.5272,-0.003048873132438512,0.5393464519945654
100025,2025-01-16,29.6359,0.0036813514319000706,0.7847084375889237
100025,2025-01-17,29.7331,0.0032798059110741296,0.8482760331442795
100025,2025-01-20,29.809,0.0025527106154421553,1.1517137040867333
100025,2025-01-21,29.7654,-0.0014626455097453972,1.1803386714530368
100025,2025-01-22,29.7996,0.0011489850631942744,1.3722478369989943
100025,2025-01-23,29.7123,-0.002929569524423248,1.2312069342124117
100025,2025-01-24,29.7891,0.0025847881180522947,1.2475797774158437
100025,2025-01-27,29.7921,0.00010070797707895096,1.4643658348441606
100025,2025-01-28,29.7699,-0.0007451639864259896,1.5059232534810185
100025,2025-01-29,29.6867,-0.0027947692131986557,1.6284343894755908
100025,2025-01-30,29.5104,-0.005938686347758293,0.9429855796569613
100025,2025-01-31,29.4417,-0.0023279928432010655,0.5226663718389506
100025,2025-02-03,29.5328,0.0030942506716664653,0.7815099610462076
100025,2025-02-04,29.5112,-0.0007313901831185188,0.7619601007613265
100025,2025-02-05,29.5071,-0.00013893030442668763,0.6495312116488722
100025,2025-02-06,29.5643,0.0019385164926406517,0.5050253967412809
100025,2025-02-07,29.7076,0.004847062166193794,0.7490681893863099
100025,2025-02-10,29.8155,0.0036320672151233246,1.106120723938017
100025,2025-02-11,29.751,-0.0021633043215776304,1.233524731395005
100025,2025-02-12,29.6142,-0.004598164767570911,1.068493888289412
100025,2025-02-13,29.7993,0.006250379885325286,1.4318367796113503
100025,2025-02-14,29.9788,0.0060236314275838865,1.8909592289008246
100025,2025-02-17,30.0016,0.0007605374464620951,1.8899969530650547
100025,2025-02-18,29.9142,-0.0029131779638419397,1.757148642559746
100025,2025-02-19,29.9955,0.002717772830294507,2.098807193356129
100025,2025-02-20,29.9959,1.333533363334638e-05,2.294810227804439
100025,2025-02-21,29.9959,0.0,2.0356181715175947
100025,2025-02-24,30.0722,0.0025436809697325646,2.036595051176864
100025,2025-02-25,30.1061,0.001127286995963095,1.8245992770793888
100025,2025-02-26,30.0249,-0.002697127824593748,1.5159193889595994
